,Actual value,Predicted value,Difference
1555,1470000.0,613955.95,856044.05
503,1440000.0,589907.99,850092.01
3102,1300000.0,499421.8,800578.2
964,1490000.0,749629.91,740370.09
2432,1400000.0,726559.62,673440.38
2830,1450000.0,780021.68,669978.32
2302,1430000.0,767650.41,662349.59
188,1440000.0,803044.35,636955.65
2224,1350000.0,722233.82,627766.18
3407,1200000.0,585339.98,614660.02
1240,1440000.0,828549.39,611450.61
1270,1300000.0,702721.76,597278.24
421,1400000.0,804074.46,595925.54
2212,1290000.0,699268.52,590731.48
3669,1470000.0,880807.93,589192.07
3873,1300000.0,723334.93,576665.07
2015,1100000.0,525993.2,574006.8
2033,1190000.0,625537.74,564462.26
588,970000.0,409870.15,560129.85
2872,1380000.0,820661.78,559338.22
4112,1200000.0,655270.75,544729.25
310,1400000.0,862227.39,537772.61
1562,1270000.0,732484.98,537515.02
1835,1300000.0,771364.24,528635.76
321,1330000.0,817535.84,512464.16
3511,1070000.0,563018.57,506981.43
3735,1320000.0,815814.98,504185.02
3358,1450000.0,949620.08,500379.92
3791,1440000.0,947894.5,492105.5
602,935000.0,454432.39,480567.61
2028,1100000.0,626108.64,473891.36
2337,270000.0,740847.93,470847.93
2301,1310000.0,840302.78,469697.22
960,1000000.0,534725.07,465274.93
3385,1250000.0,785927.82,464072.18
1172,1020000.0,558904.8,461095.2
3158,1110000.0,650871.83,459128.17
3732,1060000.0,602226.7,457773.3
1292,1260000.0,804120.97,455879.03
3098,1480000.0,1025516.48,454483.52
4117,1330000.0,877476.36,452523.64
2794,1040000.0,588412.17,451587.83
1634,1310000.0,860707.94,449292.06
3100,1200000.0,754323.51,445676.49
2526,1250000.0,805337.68,444662.32
728,1400000.0,956232.24,443767.76
1069,995000.0,553328.64,441671.36
151,1350000.0,910756.37,439243.63
3005,1450000.0,1011995.28,438004.72
1612,874950.0,436957.62,437992.38
3024,818900.0,385483.32,433416.68
1228,1380000.0,949359.88,430640.12
3376,340500.0,770169.94,429669.94
2133,1080000.0,653378.78,426621.22
88,1200000.0,777677.39,422322.61
2451,350000.0,771381.27,421381.27
3888,1400000.0,979193.56,420806.44
2843,1100000.0,681194.23,418805.77
671,1030000.0,614209.41,415790.59
2858,1270000.0,856169.51,413830.49
353,315000.0,726865.7,411865.7
3153,1030000.0,619275.61,410724.39
3749,1100000.0,690447.11,409552.89
1900,550000.0,959397.36,409397.36
1694,1020000.0,612382.19,407617.81
644,912000.0,505552.98,406447.02
2249,874000.0,477097.8,396902.2
2122,620000.0,1015469.74,395469.74
3182,540000.0,931549.08,391549.08
990,1390000.0,1000416.13,389583.87
2168,1260000.0,874161.43,385838.57
1780,1110000.0,724623.99,385376.01
3688,542500.0,925168.49,382668.49
2790,537000.0,919155.86,382155.86
3126,1400000.0,1017887.97,382112.03
125,980000.0,598198.56,381801.44
2297,1100000.0,719613.49,380386.51
3565,465000.0,844661.12,379661.12
1309,1290000.0,910822.3,379177.7
3774,527550.0,149660.61,377889.39
1334,1070000.0,696906.95,373093.05
913,1340000.0,967417.03,372582.97
3046,1140000.0,768362.26,371637.74
2723,1230000.0,858397.32,371602.68
1845,1360000.0,991289.9,368710.1
2478,1080000.0,716214.1,363785.9
3803,200000.0,561837.04,361837.04
3962,455000.0,815691.64,360691.64
527,1280000.0,920814.0,359186.0
3710,1000000.0,641139.39,358860.61
1763,990000.0,631805.52,358194.48
942,860000.0,502360.25,357639.75
3705,940000.0,582805.92,357194.08
3267,200000.0,556865.95,356865.95
767,949880.0,593055.58,356824.42
3410,1130000.0,773806.16,356193.84
3584,842000.0,486890.78,355109.22
3470,1000000.0,644924.48,355075.52
3423,650000.0,295945.29,354054.71
3255,812000.0,458001.06,353998.94
